OpticalDepth.lean	lineIntensity_eq_source_mul_opticalDepth
OpticalDepth.lean	lteSourceStrength_pos
OpticalDepth.lean	no_density_alias_of_boundOpticalDepth
OpticalDepth.lean	opticalDepth_div_lineIntensity
OpticalDepth.lean	opticalDepth_div_lineIntensity_strictAntiOn_temperature
OpticalDepth.lean	opticalDepth_eq_csigma
OpticalDepth.lean	opticalDepth_eq_linear
OpticalDepth.lean	opticalDepth_knownTauCert
OpticalDepth.lean	opticalDepth_pos
OpticalDepth.lean	opticalDepth_strictMono_density
OpticalDepth.lean	thickLineIntensity_eq_slab
OpticalDepth.lean	thickLineIntensity_injOn
OpticalDepth.lean	thickLineIntensity_strictMonoOn
OpticalDepthBridge.lean	boundOpticalDepth_lumped_alias
OpticalDepthBridge.lean	boundSelfAbsorptionFactor_strictAntiOn_density
OpticalDepthBridge.lean	effectiveCrossSection_lt_of_energy_lt
OpticalDepthBridge.lean	lteSourceStrength_ratio_calibration_free
OpticalDepthBridge.lean	thickLineIntensity_eq_cogIntensity
OpticalDepthBridge.lean	thickLineIntensity_lt_lineIntensity_of_pos_density
OpticalDepthBridge.lean	thickLineIntensity_ratio_eq_source_mul_cogRatio
OpticalDepthBridge.lean	thickLineIntensity_ratio_injOn_density
OpticalDepthBridge.lean	thickLineIntensity_ratio_strictAntiOn_density
OuterLoopModelB.lean	outerLoop_contracts
PartialLTE.lean	lteValid_iff_thermalized
PartialLTE.lean	mcwhirter_iff_thermalizationLimit
PartialLTE.lean	thermalizationLimit_antitone_T
PartialLTE.lean	thermalizationLimit_mono_ne
PartialLTE.lean	thermalizationLimit_pos
PartialLTE.lean	thermalized_recovers_gap
PartitionLipschitz.lean	partitionFunction_lipschitz_temp
PartitionLipschitz.lean	partitionFunction_relative_error_temp
PartitionLipschitz.lean	partitionFunction_two_point_bound
ProfiledTUniqueness.lean	joint_twoLevel_box_isStrictMin
ProfiledTUniqueness.lean	joint_twoLevel_box_minimizer_unique
ProfiledTUniqueness.lean	joint_two_box_isStrictMin
ProfiledTUniqueness.lean	joint_two_box_minimizer_unique
ProfiledTUniqueness.lean	profiledResidual_eq_rayleigh
ProfiledTUniqueness.lean	profiledResidual_twoLevel_Tstar_isStrictMin
ProfiledTUniqueness.lean	profiledResidual_twoLevel_eq
ProfiledTUniqueness.lean	profiledResidual_twoLevel_strictUnimodalOn
ProfiledTUniqueness.lean	profiledResidual_twoLevel_strictUnimodal_onManifold
ProfiledTUniqueness.lean	twoLevelResidual_diff
ProfiledUnimodality.lean	profiledResidual_two_Tstar_isStrictMin
ProfiledUnimodality.lean	profiledResidual_two_strictUnimodalOn
ProfiledUnimodality.lean	profiledResidual_two_strictUnimodal_onManifold
RadiativeTransferDepth.lean	rtEmergent_sandwich
RadiativeTransferDepth.lean	rtEmergent_single
RadiativeTransferDepth.lean	rtEmergent_two
RadiativeTransferDepth.lean	rtEmergent_uniform
RadiativeTransferDepth.lean	rtFormalLinear
RadiativeTransferDepth.lean	rtFormal_const
RadiativeTransferDepth.lean	rtFormal_sandwich
Robustness.lean	logRatioIntercept_stable
Robustness.lean	logRatioIntercept_stable_sharp
Robustness.lean	twoLineBeta_continuous
Robustness.lean	twoLineBeta_stable
Robustness.lean	twoLineBeta_stable_sharp
Saha.lean	chargeNeutrality_two_stage
Saha.lean	electronDensity_antitone
Saha.lean	log_sahaFactor
Saha.lean	sahaFactor_pos
Saha.lean	saha_relation
Saha.lean	thermalBracket_pos
SahaContraction.lean	dampedIter_single_converges_to_sahaEquilibriumNe
SahaContraction.lean	dampedMultiElementIter_converges_to_equilibrium
SahaEquilibrium.lean	dampedMultiElementIter_contraction
SahaEquilibrium.lean	dampedMultiElementIter_geometric_error
SahaEquilibrium.lean	dampedMultiElementIter_nonneg
SahaEquilibrium.lean	dampedMultiElementIter_tendsto
SahaEquilibrium.lean	jointOuterContraction_box
SahaEquilibrium.lean	jointOuterMap_contraction
SahaEquilibrium.lean	jointOuterMap_geometric_error
SahaEquilibrium.lean	jointOuterMap_mapsTo
SahaEquilibrium.lean	multiElementIonized_iter_tendsto
SahaEquilibrium.lean	multiElementIonized_lipschitz
SahaEquilibrium.lean	multiElementIonized_no_two_cycle
SahaEquilibrium.lean	multiElementIonized_strictAntiOn
SahaEquilibrium.lean	multiElementIonized_two_point
SahaEquilibrium.lean	multiElement_exists_pos_fixedPoint
SahaEquilibrium.lean	multiElement_pos_fixedPoint_unique
SahaEquilibrium.lean	multiElement_single_eq_sahaEquilibriumNe
SahaEquilibrium.lean	neLeg_mapsTo
SahaEquilibrium.lean	outerContraction_box
SahaEquilibrium.lean	outerMap_contraction
SahaEquilibrium.lean	outerMap_geometric_error
SahaEquilibrium.lean	outerMap_mapsTo
SahaEquilibrium.lean	sahaEquilibriumNe_lt_totalDensity
SahaEquilibrium.lean	sahaEquilibriumNe_pos
SahaEquilibrium.lean	sahaEquilibriumNe_selfConsistent
SahaEquilibrium.lean	sahaEquilibriumNe_strictMono_S
SahaEquilibrium.lean	sahaEquilibrium_selfConsistent
SahaEquilibrium.lean	sahaEquilibrium_unique_state
SahaEquilibrium.lean	sahaIter_contraction
SahaEquilibrium.lean	sahaIter_fixedPoint
SahaEquilibrium.lean	sahaIter_geometric_error
SahaEquilibrium.lean	sahaIter_mapsTo
SahaEquilibrium.lean	sahaIter_tendsto
SahaEquilibrium.lean	selfConsistentState_unique
SahaEquilibrium.lean	selfConsistent_unique
SahaInverse.lean	sahaBoltzmann_plot
SahaInverse.lean	sahaBoltzmann_shift_eq_log_saha
SahaInverse.lean	saha_joint_identifiability
SahaRangeEnclosure.lean	electronDensityFromRatio_mem_Icc
SahaRangeEnclosure.lean	outerLoop_contracts_apriori
SahaRangeEnclosure.lean	sahaFactor_mem_Icc
SahaStability.lean	electronDensityFromRatio_lipschitz_temp
SahaStability.lean	electronDensityFromRatio_strictMonoOn_temp
SahaStability.lean	electronDensity_lipschitz
SahaStability.lean	electronDensity_relativeError
SahaStability.lean	partitionFunction_mono_temp
SahaStability.lean	partitionFunction_upper_growth
SahaStability.lean	sahaFactor_lipschitz_temp
SahaStability.lean	sahaFactor_strictMonoOn_temp
SahaStability.lean	saha_inv_lipschitz
SahaStability.lean	saha_ratio_cancel
SahaStability.lean	thermalBracket_strictMono
SelfAbsorption.lean	lineIntensity_eq_selfAbsorbedIntensity_div
SelfAbsorption.lean	selfAbsorbedIntensity_eq_slab
SelfAbsorption.lean	selfAbsorbedIntensity_le_lineIntensity
SelfAbsorption.lean	selfAbsorbedIntensity_lt_lineIntensity
SelfAbsorption.lean	selfAbsorptionFactor_le_one
SelfAbsorption.lean	selfAbsorptionFactor_pos
SelfAbsorption.lean	selfAbsorptionFactor_strictAntiOn
SelfAbsorption.lean	selfAbsorptionFactor_tendsto_one
SelfAbsorption.lean	slabIntensity_eq_thin_mul_SA
SelfAbsorption.lean	slabIntensity_le_thin
SelfAbsorptionInverse.lean	lineIntensity_smul_left
SelfAbsorptionInverse.lean	selfAbsorption_breaks_composition_identifiability
SelfAbsorptionInverse.lean	selfAbsorption_breaks_identifiability
SelfAbsorptionInverse.lean	thick_composition_identifiability
SelfAbsorptionInverse.lean	thick_density_identifiability
SelfReversal.lean	emergentIntensity_nonneg
SelfReversal.lean	emergentIntensity_strictAnti_shell
SelfReversal.lean	selfReversal_noShell
SelfReversal.lean	selfReversal_uniformSource
SpatialForward.lean	chordGeometry_det_ne_zero
SpatialForward.lean	chordGeometry_isUnit
SpatialForward.lean	chord_profile_identifiable
SpatialForward.lean	onionPeel_blockTriangular
SpatialForward.lean	onionPeel_chordIntensity
SpatialForward.lean	peeling_amplification
SpatialForward.lean	peeling_amplification_iSup
SpatialForward.lean	peeling_condition_linfty
SpatialForward.lean	peeling_identity
SpatialForward.lean	peeling_single_step
SpatialForward.lean	singleZone_identifiable
StarkBroadening.lean	mcWhirterBound_mono_T
StarkBroadening.lean	mcWhirterBound_mono_dE
StarkBroadening.lean	starkDensity_recovers
StarkBroadening.lean	starkFWHM_injective
StarkBroadening.lean	starkFWHM_isLinear
StarkBroadening.lean	starkFWHM_strictMono
StarkBroadening.lean	stark_saha_lte_consistent
StarkOpacityGuard.lean	starkDensity_biased_high
StarkOpacityGuard.lean	starkDensity_brackets_true
StarkOpacityGuard.lean	starkDensity_div_budget_le
StarkOpacityGuard.lean	starkDensity_mono_width
StarkOpacityGuard.lean	starkOpacityLteCert_imp_mcWhirterCert
StarkOpacityGuard.lean	starkOpacity_certificate_sound
StarkOpacityGuard.lean	stark_lte_gate_one_directional
StarkOpacityGuard.lean	stark_lte_gate_sound_of_opticallyThin
StarkShift.lean	shiftWidthRatio_indep_ne
StarkShift.lean	shift_width_density_agree
StarkShift.lean	starkDensityFromShift_recovers
StarkShift.lean	starkShift_abs_strictMono
StarkShift.lean	starkShift_injective
StarkShift.lean	starkShift_isLinear
StarkShift.lean	starkShift_pos_of_dRef_pos
StarkShift.lean	starkShift_strictAnti_of_neg
StarkShift.lean	starkShift_strictMono_of_pos
TemporalEvolution.lean	gateSahaTotalDensity_eq
TemporalEvolution.lean	mcwhirter_requirement_antitone
TemporalEvolution.lean	mem_lteWindow_thermalized
TemporalEvolution.lean	temporal_composition_gate_independent
TemporalEvolution.lean	temporal_composition_invariant
TemporalEvolution.lean	temporal_saha_composition_gate_independent
TemporalEvolution.lean	temporal_saha_composition_invariant
TemporalEvolution.lean	temporal_temperature_insitu
TwoDCOS.lean	asyncMatrix_antisymm
TwoDCOS.lean	asyncMatrix_diag_zero
TwoDCOS.lean	asyncMatrix_singleDriver_zero
TwoDCOS.lean	hilbertNoda_transpose_neg
TwoDCOS.lean	skew_quadForm_zero
TwoDCOS.lean	syncMatrix_diag_eq_variance
TwoDCOS.lean	syncMatrix_diag_nonneg
TwoDCOS.lean	syncMatrix_symm
TwoDCOSOrder.lean	B_add_left
TwoDCOSOrder.lean	B_add_right
TwoDCOSOrder.lean	B_antisymm
TwoDCOSOrder.lean	B_eq_sum
TwoDCOSOrder.lean	B_selfZero
TwoDCOSOrder.lean	B_smul_left
TwoDCOSOrder.lean	B_smul_right
TwoDCOSOrder.lean	B_smul_smul
TwoDCOSOrder.lean	B_stepDelay_eq
TwoDCOSOrder.lean	B_stepDelay_pos
TwoDCOSOrder.lean	B_stepDelay_rev_neg
VoigtErrorEnclosure.lean	voigtFWHM_ge_max
VoigtErrorEnclosure.lean	voigtFWHM_le_olUpper
VoigtErrorEnclosure.lean	voigtFWHM_naive_upper_false
VoigtErrorEnclosure.lean	voigtFWHM_true_enclosure
VoigtErrorEnclosure.lean	voigtFWHM_true_enclosure_clean
VoigtWidth.lean	voigtFWHM_ge_gauss
VoigtWidth.lean	voigtFWHM_ge_lorentz
VoigtWidth.lean	voigtFWHM_mono_wG
VoigtWidth.lean	voigtFWHM_mono_wL
VoigtWidth.lean	voigtFWHM_pos
VoigtWidth.lean	voigt_gaussian_limit
VoigtWidth.lean	voigt_lorentzian_limit
